=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch   1 (51.69s)]	ELBO: 1156.571 (1338.642)	Log prob: 1247.370 (1382.474)	KLD: 90.799 (43.832)	Grad: 0.129
[Epoch 172 (30.12s)]	ELBO: 1501.636 (1500.459)	Log prob: 1511.539 (1510.069)	KLD: 9.903 (9.610)	Grad: 0.279
[Epoch 173 (27.92s)]	ELBO: 1501.582 (1500.798)	Log prob: 1511.488 (1510.728)	KLD: 9.905 (9.930)	Grad: 0.285
[Epoch 174 (26.70s)]	ELBO: 1501.875 (1497.924)	Log prob: 1511.770 (1507.874)	KLD: 9.895 (9.950)	Grad: 0.270
[Epoch 175 (26.71s)]	ELBO: 1501.973 (1500.934)	Log prob: 1511.864 (1510.676)	KLD: 9.891 (9.742)	Grad: 0.289
[Epoch 176 (25.13s)]	ELBO: 1502.036 (1501.105)	Log prob: 1511.942 (1511.143)	KLD: 9.907 (10.038)	Grad: 0.269
[Epoch 177 (24.92s)]	ELBO: 1502.189 (1499.877)	Log prob: 1512.090 (1509.616)	KLD: 9.901 (9.739)	Grad: 0.280
[Epoch 178 (24.99s)]	ELBO: 1502.067 (1501.712)	Log prob: 1511.987 (1511.714)	KLD: 9.920 (10.002)	Grad: 0.294
[Epoch 179 (24.81s)]	ELBO: 1502.333 (1501.530)	Log prob: 1512.235 (1511.574)	KLD: 9.902 (10.044)	Grad: 0.286
[Epoch 180 (25.49s)]	ELBO: 1502.163 (1498.639)	Log prob: 1512.086 (1508.547)	KLD: 9.924 (9.908)	Grad: 0.303
[Epoch 181 (25.14s)]	ELBO: 1502.481 (1501.094)	Log prob: 1512.409 (1510.774)	KLD: 9.928 (9.679)	Grad: 0.285
[Epoch 182 (24.87s)]	ELBO: 1502.583 (1501.856)	Log prob: 1512.513 (1511.673)	KLD: 9.930 (9.818)	Grad: 0.278
[Epoch 183 (25.30s)]	ELBO: 1502.630 (1500.426)	Log prob: 1512.548 (1510.538)	KLD: 9.919 (10.112)	Grad: 0.281
[Epoch 184 (24.24s)]	ELBO: 1502.796 (1501.724)	Log prob: 1512.695 (1511.300)	KLD: 9.898 (9.576)	Grad: 0.263
[Epoch 185 (24.67s)]	ELBO: 1502.637 (1501.176)	Log prob: 1512.563 (1511.035)	KLD: 9.926 (9.859)	Grad: 0.296
[Epoch 186 (24.40s)]	ELBO: 1503.119 (1500.314)	Log prob: 1513.060 (1509.730)	KLD: 9.941 (9.417)	Grad: 0.279
[Epoch 187 (24.76s)]	ELBO: 1502.937 (1501.545)	Log prob: 1512.869 (1511.631)	KLD: 9.931 (10.086)	Grad: 0.295
[Epoch 188 (26.61s)]	ELBO: 1502.986 (1501.477)	Log prob: 1512.939 (1511.497)	KLD: 9.954 (10.020)	Grad: 0.292
[Epoch 189 (25.68s)]	ELBO: 1503.332 (1501.646)	Log prob: 1513.262 (1511.394)	KLD: 9.930 (9.747)	Grad: 0.268
[Epoch 190 (26.00s)]	ELBO: 1503.292 (1500.766)	Log prob: 1513.232 (1510.951)	KLD: 9.940 (10.185)	Grad: 0.295
[Epoch 191 (24.59s)]	ELBO: 1503.507 (1501.826)	Log prob: 1513.462 (1511.353)	KLD: 9.954 (9.527)	Grad: 0.274
[Epoch 192 (24.87s)]	ELBO: 1502.999 (1500.624)	Log prob: 1512.940 (1510.626)	KLD: 9.941 (10.003)	Grad: 0.327
[Epoch 193 (25.28s)]	ELBO: 1503.494 (1501.661)	Log prob: 1513.439 (1511.717)	KLD: 9.945 (10.056)	Grad: 0.289
[Epoch 194 (25.67s)]	ELBO: 1503.411 (1502.172)	Log prob: 1513.378 (1511.760)	KLD: 9.967 (9.588)	Grad: 0.298
[Epoch 195 (24.88s)]	ELBO: 1503.702 (1501.928)	Log prob: 1513.648 (1512.046)	KLD: 9.946 (10.118)	Grad: 0.281
[Epoch 196 (25.18s)]	ELBO: 1503.716 (1502.335)	Log prob: 1513.652 (1512.356)	KLD: 9.936 (10.021)	Grad: 0.284
[Epoch 197 (25.35s)]	ELBO: 1503.713 (1500.919)	Log prob: 1513.663 (1510.660)	KLD: 9.951 (9.741)	Grad: 0.292
[Epoch 198 (25.72s)]	ELBO: 1503.515 (1503.092)	Log prob: 1513.514 (1512.775)	KLD: 9.998 (9.683)	Grad: 0.307
[Epoch 199 (24.38s)]	ELBO: 1503.785 (1497.149)	Log prob: 1513.785 (1507.050)	KLD: 9.999 (9.902)	Grad: 0.309
[Epoch 200 (24.33s)]	ELBO: 1504.039 (1502.800)	Log prob: 1514.002 (1512.842)	KLD: 9.964 (10.042)	Grad: 0.299
[Epoch 201 (25.03s)]	ELBO: 1503.985 (1502.252)	Log prob: 1513.976 (1512.148)	KLD: 9.991 (9.896)	Grad: 0.301
[Epoch 202 (25.50s)]	ELBO: 1503.971 (1500.032)	Log prob: 1513.956 (1510.395)	KLD: 9.985 (10.363)	Grad: 0.310
[Epoch 203 (26.30s)]	ELBO: 1504.380 (1503.182)	Log prob: 1514.349 (1513.071)	KLD: 9.968 (9.889)	Grad: 0.267
[Epoch 204 (26.60s)]	ELBO: 1504.280 (1502.837)	Log prob: 1514.253 (1512.763)	KLD: 9.973 (9.926)	Grad: 0.284
[Epoch 205 (27.41s)]	ELBO: 1504.438 (1502.302)	Log prob: 1514.430 (1512.100)	KLD: 9.992 (9.798)	Grad: 0.285
[Epoch 206 (25.59s)]	ELBO: 1504.158 (1502.688)	Log prob: 1514.164 (1512.286)	KLD: 10.006 (9.598)	Grad: 0.314
[Epoch 207 (24.48s)]	ELBO: 1504.597 (1500.761)	Log prob: 1514.554 (1511.246)	KLD: 9.957 (10.485)	Grad: 0.294
[Epoch 208 (24.83s)]	ELBO: 1504.632 (1503.452)	Log prob: 1514.596 (1513.709)	KLD: 9.964 (10.257)	Grad: 0.292
[Epoch 209 (23.92s)]	ELBO: 1504.747 (1502.518)	Log prob: 1514.741 (1512.288)	KLD: 9.994 (9.770)	Grad: 0.286
[Epoch 210 (25.25s)]	ELBO: 1504.613 (1503.880)	Log prob: 1514.608 (1513.795)	KLD: 9.995 (9.915)	Grad: 0.296
[Epoch 211 (22.91s)]	ELBO: 1504.706 (1503.903)	Log prob: 1514.670 (1513.668)	KLD: 9.964 (9.765)	Grad: 0.297
[Epoch 212 (22.28s)]	ELBO: 1504.603 (1503.960)	Log prob: 1514.601 (1514.067)	KLD: 9.998 (10.106)	Grad: 0.317
[Epoch 213 (22.86s)]	ELBO: 1504.980 (1503.949)	Log prob: 1514.979 (1514.232)	KLD: 9.999 (10.283)	Grad: 0.286
[Epoch 214 (23.09s)]	ELBO: 1504.886 (1500.843)	Log prob: 1514.884 (1510.387)	KLD: 9.998 (9.544)	Grad: 0.322
[Epoch 215 (22.46s)]	ELBO: 1505.047 (1504.152)	Log prob: 1515.021 (1514.271)	KLD: 9.974 (10.119)	Grad: 0.305
[Epoch 216 (22.35s)]	ELBO: 1505.197 (1500.288)	Log prob: 1515.192 (1510.264)	KLD: 9.995 (9.976)	Grad: 0.292
[Epoch 217 (23.38s)]	ELBO: 1505.286 (1503.998)	Log prob: 1515.287 (1513.789)	KLD: 10.001 (9.791)	Grad: 0.284
[Epoch 218 (22.34s)]	ELBO: 1505.093 (1502.778)	Log prob: 1515.076 (1512.556)	KLD: 9.984 (9.778)	Grad: 0.319
[Epoch 219 (23.16s)]	ELBO: 1505.255 (1503.161)	Log prob: 1515.245 (1513.241)	KLD: 9.989 (10.080)	Grad: 0.300
[Epoch 220 (23.47s)]	ELBO: 1505.674 (1502.539)	Log prob: 1515.684 (1512.759)	KLD: 10.010 (10.220)	Grad: 0.280
[Epoch 221 (24.20s)]	ELBO: 1505.470 (1501.936)	Log prob: 1515.473 (1511.395)	KLD: 10.003 (9.459)	Grad: 0.295
[Epoch 222 (23.56s)]	ELBO: 1504.833 (1498.241)	Log prob: 1514.826 (1507.997)	KLD: 9.993 (9.756)	Grad: 0.362
[Epoch 223 (23.15s)]	ELBO: 1505.577 (1501.872)	Log prob: 1515.589 (1511.986)	KLD: 10.012 (10.114)	Grad: 0.315
[Epoch 224 (23.61s)]	ELBO: 1505.227 (1503.273)	Log prob: 1515.247 (1512.898)	KLD: 10.019 (9.625)	Grad: 0.350
[Epoch 225 (23.77s)]	ELBO: 1505.760 (1504.038)	Log prob: 1515.775 (1513.808)	KLD: 10.015 (9.770)	Grad: 0.287
[Epoch 226 (22.56s)]	ELBO: 1505.901 (1504.466)	Log prob: 1515.903 (1514.453)	KLD: 10.001 (9.987)	Grad: 0.299
[Epoch 227 (22.84s)]	ELBO: 1505.773 (1503.208)	Log prob: 1515.782 (1513.361)	KLD: 10.008 (10.153)	Grad: 0.301
[Epoch 228 (22.30s)]	ELBO: 1505.674 (1504.780)	Log prob: 1515.695 (1514.615)	KLD: 10.021 (9.835)	Grad: 0.332
[Epoch 229 (21.57s)]	ELBO: 1506.042 (1503.118)	Log prob: 1516.078 (1512.807)	KLD: 10.036 (9.689)	Grad: 0.293
[Epoch 230 (22.58s)]	ELBO: 1505.840 (1502.683)	Log prob: 1515.865 (1513.057)	KLD: 10.025 (10.374)	Grad: 0.309
[Epoch 231 (22.29s)]	ELBO: 1506.285 (1504.180)	Log prob: 1516.310 (1514.122)	KLD: 10.024 (9.943)	Grad: 0.296
[Epoch 232 (21.88s)]	ELBO: 1505.928 (1504.546)	Log prob: 1515.958 (1514.638)	KLD: 10.030 (10.092)	Grad: 0.305
[Epoch 233 (22.63s)]	ELBO: 1505.919 (1504.966)	Log prob: 1515.963 (1514.959)	KLD: 10.044 (9.993)	Grad: 0.327
[Epoch 234 (22.96s)]	ELBO: 1506.531 (1503.697)	Log prob: 1516.550 (1514.053)	KLD: 10.019 (10.356)	Grad: 0.287
[Epoch 235 (23.25s)]	ELBO: 1506.067 (1504.037)	Log prob: 1516.103 (1514.081)	KLD: 10.036 (10.044)	Grad: 0.326
[Epoch 236 (23.41s)]	ELBO: 1506.473 (1500.324)	Log prob: 1516.519 (1510.272)	KLD: 10.046 (9.948)	Grad: 0.306
[Epoch 237 (23.84s)]	ELBO: 1506.342 (1505.251)	Log prob: 1516.390 (1515.134)	KLD: 10.048 (9.882)	Grad: 0.316
[Epoch 238 (22.68s)]	ELBO: 1506.338 (1504.073)	Log prob: 1516.373 (1514.010)	KLD: 10.034 (9.936)	Grad: 0.330
[Epoch 239 (22.97s)]	ELBO: 1506.458 (1504.122)	Log prob: 1516.487 (1514.185)	KLD: 10.029 (10.064)	Grad: 0.301
[Epoch 240 (22.61s)]	ELBO: 1506.264 (1504.083)	Log prob: 1516.305 (1514.000)	KLD: 10.041 (9.917)	Grad: 0.333
[Epoch 241 (22.89s)]	ELBO: 1506.488 (1504.247)	Log prob: 1516.541 (1514.052)	KLD: 10.052 (9.805)	Grad: 0.318
[Epoch 242 (22.48s)]	ELBO: 1506.743 (1504.610)	Log prob: 1516.786 (1514.486)	KLD: 10.043 (9.876)	Grad: 0.289
[Epoch 243 (22.87s)]	ELBO: 1506.577 (1505.141)	Log prob: 1516.609 (1515.288)	KLD: 10.032 (10.147)	Grad: 0.337
[Epoch 244 (23.35s)]	ELBO: 1506.857 (1504.904)	Log prob: 1516.906 (1515.126)	KLD: 10.049 (10.222)	Grad: 0.312
[Epoch 245 (22.91s)]	ELBO: 1506.889 (1504.437)	Log prob: 1516.943 (1514.412)	KLD: 10.054 (9.975)	Grad: 0.308
[Epoch 246 (22.10s)]	ELBO: 1506.870 (1504.837)	Log prob: 1516.890 (1514.767)	KLD: 10.020 (9.930)	Grad: 0.315
[Epoch 247 (23.72s)]	ELBO: 1506.771 (1504.193)	Log prob: 1516.813 (1514.324)	KLD: 10.042 (10.132)	Grad: 0.320
[Epoch 248 (22.27s)]	ELBO: 1506.862 (1504.490)	Log prob: 1516.902 (1514.474)	KLD: 10.041 (9.983)	Grad: 0.334
[Epoch 249 (23.54s)]	ELBO: 1507.310 (1505.089)	Log prob: 1517.363 (1514.940)	KLD: 10.053 (9.851)	Grad: 0.287
[Epoch 250 (23.68s)]	ELBO: 1507.122 (1504.656)	Log prob: 1517.153 (1514.641)	KLD: 10.031 (9.985)	Grad: 0.322
Training model 2/3...
[Epoch   1 (24.99s)]	ELBO: 19.095 (1050.300)	Log prob: 23.601 (1064.361)	KLD: 4.506 (14.061)	Grad: 0.020
[Epoch   2 (25.41s)]	ELBO: 26.525 (1052.726)	Log prob: 31.178 (1066.789)	KLD: 4.653 (14.063)	Grad: 0.024
[Epoch   3 (23.79s)]	ELBO: 28.250 (1053.433)	Log prob: 32.947 (1067.478)	KLD: 4.697 (14.045)	Grad: 0.026
[Epoch   4 (24.50s)]	ELBO: 29.435 (1054.196)	Log prob: 34.181 (1068.368)	KLD: 4.746 (14.173)	Grad: 0.026
[Epoch   5 (24.22s)]	ELBO: 30.284 (1054.994)	Log prob: 35.078 (1069.259)	KLD: 4.794 (14.265)	Grad: 0.028
[Epoch   6 (24.33s)]	ELBO: 30.952 (1055.410)	Log prob: 35.782 (1069.607)	KLD: 4.829 (14.197)	Grad: 0.029
[Epoch   7 (24.97s)]	ELBO: 31.490 (1056.135)	Log prob: 36.320 (1070.468)	KLD: 4.830 (14.332)	Grad: 0.030
[Epoch   8 (24.48s)]	ELBO: 31.958 (1056.570)	Log prob: 36.807 (1070.776)	KLD: 4.849 (14.206)	Grad: 0.031
[Epoch   9 (24.89s)]	ELBO: 32.361 (1056.601)	Log prob: 37.184 (1070.921)	KLD: 4.823 (14.320)	Grad: 0.032
[Epoch  10 (24.81s)]	ELBO: 32.715 (1056.959)	Log prob: 37.552 (1071.386)	KLD: 4.838 (14.427)	Grad: 0.033
[Epoch  11 (24.71s)]	ELBO: 33.013 (1056.766)	Log prob: 37.831 (1070.975)	KLD: 4.818 (14.209)	Grad: 0.033
[Epoch  12 (24.00s)]	ELBO: 33.252 (1057.203)	Log prob: 38.085 (1071.544)	KLD: 4.833 (14.341)	Grad: 0.034
[Epoch  13 (25.34s)]	ELBO: 33.529 (1057.915)	Log prob: 38.357 (1072.132)	KLD: 4.828 (14.217)	Grad: 0.034
[Epoch  14 (24.83s)]	ELBO: 33.755 (1057.712)	Log prob: 38.575 (1072.087)	KLD: 4.820 (14.375)	Grad: 0.035
[Epoch  15 (26.12s)]	ELBO: 33.941 (1057.707)	Log prob: 38.763 (1072.127)	KLD: 4.821 (14.421)	Grad: 0.036
[Epoch  16 (24.72s)]	ELBO: 34.129 (1058.216)	Log prob: 38.974 (1072.504)	KLD: 4.844 (14.288)	Grad: 0.036
[Epoch  17 (23.69s)]	ELBO: 34.346 (1058.470)	Log prob: 39.200 (1072.740)	KLD: 4.855 (14.270)	Grad: 0.037
[Epoch  18 (24.15s)]	ELBO: 34.521 (1058.439)	Log prob: 39.373 (1072.863)	KLD: 4.852 (14.424)	Grad: 0.037
[Epoch  19 (24.65s)]	ELBO: 34.733 (1058.992)	Log prob: 39.573 (1073.348)	KLD: 4.840 (14.356)	Grad: 0.037
[Epoch  20 (24.83s)]	ELBO: 34.906 (1058.565)	Log prob: 39.773 (1072.966)	KLD: 4.867 (14.401)	Grad: 0.038
[Epoch  21 (24.47s)]	ELBO: 35.039 (1058.947)	Log prob: 39.908 (1073.238)	KLD: 4.870 (14.291)	Grad: 0.038
[Epoch  22 (24.62s)]	ELBO: 35.224 (1058.882)	Log prob: 40.086 (1073.238)	KLD: 4.862 (14.356)	Grad: 0.038
[Epoch  23 (25.37s)]	ELBO: 35.347 (1059.155)	Log prob: 40.213 (1073.531)	KLD: 4.866 (14.376)	Grad: 0.039
[Epoch  24 (25.04s)]	ELBO: 35.486 (1059.141)	Log prob: 40.355 (1073.518)	KLD: 4.869 (14.377)	Grad: 0.039
[Epoch  25 (24.62s)]	ELBO: 35.630 (1059.419)	Log prob: 40.509 (1073.765)	KLD: 4.879 (14.346)	Grad: 0.039
[Epoch  26 (24.39s)]	ELBO: 35.736 (1059.330)	Log prob: 40.636 (1073.703)	KLD: 4.899 (14.373)	Grad: 0.040
[Epoch  27 (23.85s)]	ELBO: 35.841 (1059.711)	Log prob: 40.731 (1074.098)	KLD: 4.891 (14.387)	Grad: 0.040
[Epoch  28 (24.25s)]	ELBO: 35.975 (1059.310)	Log prob: 40.870 (1073.696)	KLD: 4.896 (14.386)	Grad: 0.040
[Epoch  29 (25.57s)]	ELBO: 36.043 (1059.311)	Log prob: 40.954 (1073.811)	KLD: 4.910 (14.500)	Grad: 0.041
[Epoch  30 (24.56s)]	ELBO: 36.213 (1059.656)	Log prob: 41.139 (1074.161)	KLD: 4.926 (14.505)	Grad: 0.041
[Epoch  31 (26.01s)]	ELBO: 36.306 (1059.710)	Log prob: 41.228 (1074.218)	KLD: 4.922 (14.508)	Grad: 0.041
[Epoch  32 (25.00s)]	ELBO: 36.387 (1059.844)	Log prob: 41.330 (1074.326)	KLD: 4.943 (14.482)	Grad: 0.042
[Epoch  33 (25.23s)]	ELBO: 36.507 (1060.192)	Log prob: 41.435 (1074.619)	KLD: 4.927 (14.427)	Grad: 0.042
[Epoch  34 (24.41s)]	ELBO: 36.572 (1060.120)	Log prob: 41.495 (1074.569)	KLD: 4.924 (14.449)	Grad: 0.042
[Epoch  35 (24.92s)]	ELBO: 36.676 (1060.055)	Log prob: 41.627 (1074.604)	KLD: 4.951 (14.549)	Grad: 0.042
[Epoch  36 (25.21s)]	ELBO: 36.788 (1059.997)	Log prob: 41.747 (1074.424)	KLD: 4.960 (14.427)	Grad: 0.042
[Epoch  37 (24.79s)]	ELBO: 36.822 (1060.318)	Log prob: 41.765 (1074.825)	KLD: 4.942 (14.507)	Grad: 0.043
[Epoch  38 (26.00s)]	ELBO: 36.920 (1060.274)	Log prob: 41.880 (1074.747)	KLD: 4.960 (14.473)	Grad: 0.043
[Epoch  39 (24.51s)]	ELBO: 37.024 (1060.481)	Log prob: 41.972 (1074.951)	KLD: 4.948 (14.470)	Grad: 0.043
[Epoch  40 (24.18s)]	ELBO: 37.049 (1060.428)	Log prob: 42.027 (1074.910)	KLD: 4.978 (14.483)	Grad: 0.044
[Epoch  41 (24.34s)]	ELBO: 37.179 (1060.216)	Log prob: 42.149 (1074.724)	KLD: 4.970 (14.508)	Grad: 0.044
[Epoch  42 (24.51s)]	ELBO: 37.259 (1060.287)	Log prob: 42.230 (1074.807)	KLD: 4.971 (14.519)	Grad: 0.044
[Epoch  43 (24.53s)]	ELBO: 37.279 (1060.692)	Log prob: 42.264 (1075.240)	KLD: 4.985 (14.548)	Grad: 0.044
[Epoch  44 (25.54s)]	ELBO: 37.368 (1060.252)	Log prob: 42.347 (1074.674)	KLD: 4.979 (14.422)	Grad: 0.044
[Epoch  45 (24.54s)]	ELBO: 37.465 (1060.637)	Log prob: 42.447 (1075.088)	KLD: 4.982 (14.450)	Grad: 0.045
[Epoch  46 (24.21s)]	ELBO: 37.481 (1060.845)	Log prob: 42.484 (1075.459)	KLD: 5.003 (14.613)	Grad: 0.045
[Epoch  47 (24.58s)]	ELBO: 37.582 (1060.949)	Log prob: 42.583 (1075.457)	KLD: 5.001 (14.509)	Grad: 0.045
[Epoch  48 (25.16s)]	ELBO: 37.644 (1060.373)	Log prob: 42.645 (1074.902)	KLD: 5.000 (14.529)	Grad: 0.045
[Epoch  49 (21.61s)]	ELBO: 37.687 (1060.822)	Log prob: 42.693 (1075.402)	KLD: 5.006 (14.580)	Grad: 0.045
[Epoch  50 (20.53s)]	ELBO: 37.770 (1060.652)	Log prob: 42.789 (1075.262)	KLD: 5.019 (14.610)	Grad: 0.045
[Epoch  51 (19.99s)]	ELBO: 37.807 (1060.761)	Log prob: 42.824 (1075.301)	KLD: 5.017 (14.540)	Grad: 0.045
[Epoch  52 (19.67s)]	ELBO: 37.851 (1060.869)	Log prob: 42.861 (1075.361)	KLD: 5.010 (14.492)	Grad: 0.046
[Epoch  53 (19.55s)]	ELBO: 37.884 (1061.073)	Log prob: 42.931 (1075.710)	KLD: 5.046 (14.637)	Grad: 0.046
[Epoch  54 (19.07s)]	ELBO: 37.990 (1060.909)	Log prob: 43.012 (1075.486)	KLD: 5.022 (14.577)	Grad: 0.046
[Epoch  55 (20.06s)]	ELBO: 38.036 (1060.315)	Log prob: 43.060 (1074.803)	KLD: 5.025 (14.488)	Grad: 0.046
[Epoch  56 (19.41s)]	ELBO: 38.057 (1060.520)	Log prob: 43.089 (1074.984)	KLD: 5.032 (14.464)	Grad: 0.046
[Epoch  57 (19.51s)]	ELBO: 38.135 (1060.645)	Log prob: 43.181 (1075.229)	KLD: 5.045 (14.584)	Grad: 0.046
[Epoch  58 (18.93s)]	ELBO: 38.147 (1061.146)	Log prob: 43.201 (1075.640)	KLD: 5.054 (14.494)	Grad: 0.046
[Epoch  59 (19.89s)]	ELBO: 38.204 (1061.080)	Log prob: 43.262 (1075.660)	KLD: 5.058 (14.580)	Grad: 0.047
[Epoch  60 (20.72s)]	ELBO: 38.289 (1060.965)	Log prob: 43.351 (1075.527)	KLD: 5.062 (14.562)	Grad: 0.047
[Epoch  61 (21.52s)]	ELBO: 38.312 (1060.801)	Log prob: 43.374 (1075.315)	KLD: 5.062 (14.514)	Grad: 0.047
[Epoch  62 (20.38s)]	ELBO: 38.362 (1060.920)	Log prob: 43.435 (1075.522)	KLD: 5.073 (14.601)	Grad: 0.047
[Epoch  63 (19.71s)]	ELBO: 38.408 (1061.065)	Log prob: 43.468 (1075.599)	KLD: 5.061 (14.534)	Grad: 0.047
[Epoch  64 (19.74s)]	ELBO: 38.453 (1061.067)	Log prob: 43.513 (1075.630)	KLD: 5.060 (14.563)	Grad: 0.047
[Epoch  65 (19.67s)]	ELBO: 38.442 (1060.703)	Log prob: 43.512 (1075.236)	KLD: 5.069 (14.534)	Grad: 0.047
[Epoch  66 (20.08s)]	ELBO: 38.506 (1061.213)	Log prob: 43.591 (1075.814)	KLD: 5.085 (14.600)	Grad: 0.047
[Epoch  67 (19.84s)]	ELBO: 38.565 (1061.332)	Log prob: 43.640 (1075.891)	KLD: 5.075 (14.559)	Grad: 0.047
[Epoch  68 (20.03s)]	ELBO: 38.575 (1061.134)	Log prob: 43.653 (1075.719)	KLD: 5.078 (14.585)	Grad: 0.048
[Epoch  69 (19.96s)]	ELBO: 38.596 (1061.465)	Log prob: 43.693 (1076.022)	KLD: 5.096 (14.557)	Grad: 0.048
[Epoch  70 (19.91s)]	ELBO: 38.683 (1060.924)	Log prob: 43.787 (1075.560)	KLD: 5.104 (14.636)	Grad: 0.048
[Epoch  71 (19.51s)]	ELBO: 38.763 (1061.122)	Log prob: 43.854 (1075.719)	KLD: 5.091 (14.597)	Grad: 0.048
[Epoch  72 (19.62s)]	ELBO: 38.763 (1060.994)	Log prob: 43.862 (1075.571)	KLD: 5.099 (14.577)	Grad: 0.048
[Epoch  73 (19.15s)]	ELBO: 38.779 (1061.177)	Log prob: 43.890 (1075.812)	KLD: 5.110 (14.634)	Grad: 0.048
[Epoch  74 (20.13s)]	ELBO: 38.767 (1061.240)	Log prob: 43.870 (1075.839)	KLD: 5.103 (14.599)	Grad: 0.049
[Epoch  75 (18.19s)]	ELBO: 38.828 (1060.916)	Log prob: 43.950 (1075.494)	KLD: 5.122 (14.578)	Grad: 0.048
[Epoch  76 (17.30s)]	ELBO: 38.862 (1061.191)	Log prob: 43.975 (1075.880)	KLD: 5.113 (14.688)	Grad: 0.048
[Epoch  77 (16.84s)]	ELBO: 38.931 (1061.327)	Log prob: 44.039 (1076.021)	KLD: 5.108 (14.694)	Grad: 0.048
[Epoch  78 (16.88s)]	ELBO: 38.909 (1061.712)	Log prob: 44.031 (1076.362)	KLD: 5.122 (14.651)	Grad: 0.049
[Epoch  79 (17.70s)]	ELBO: 39.008 (1061.204)	Log prob: 44.136 (1075.891)	KLD: 5.128 (14.687)	Grad: 0.048
[Epoch  80 (17.48s)]	ELBO: 39.017 (1061.384)	Log prob: 44.138 (1076.059)	KLD: 5.121 (14.675)	Grad: 0.049
[Epoch  81 (17.78s)]	ELBO: 39.040 (1061.205)	Log prob: 44.184 (1075.831)	KLD: 5.145 (14.626)	Grad: 0.049
[Epoch  82 (17.27s)]	ELBO: 39.072 (1061.382)	Log prob: 44.194 (1076.009)	KLD: 5.122 (14.627)	Grad: 0.048
[Epoch  83 (16.23s)]	ELBO: 39.081 (1061.031)	Log prob: 44.222 (1075.689)	KLD: 5.140 (14.658)	Grad: 0.049
[Epoch  84 (17.10s)]	ELBO: 39.126 (1061.615)	Log prob: 44.267 (1076.238)	KLD: 5.141 (14.623)	Grad: 0.049
[Epoch  85 (16.98s)]	ELBO: 39.147 (1061.453)	Log prob: 44.284 (1076.159)	KLD: 5.138 (14.706)	Grad: 0.049
[Epoch  86 (17.52s)]	ELBO: 39.138 (1061.240)	Log prob: 44.284 (1075.946)	KLD: 5.145 (14.706)	Grad: 0.049
[Epoch  87 (16.33s)]	ELBO: 39.236 (1061.676)	Log prob: 44.395 (1076.312)	KLD: 5.159 (14.636)	Grad: 0.049
[Epoch  88 (17.04s)]	ELBO: 39.236 (1061.088)	Log prob: 44.391 (1075.749)	KLD: 5.155 (14.661)	Grad: 0.050
[Epoch  89 (17.20s)]	ELBO: 39.302 (1061.635)	Log prob: 44.454 (1076.271)	KLD: 5.152 (14.636)	Grad: 0.049
[Epoch  90 (16.87s)]	ELBO: 39.291 (1061.000)	Log prob: 44.467 (1075.678)	KLD: 5.176 (14.678)	Grad: 0.050
[Epoch  91 (16.23s)]	ELBO: 39.333 (1061.194)	Log prob: 44.506 (1075.910)	KLD: 5.173 (14.716)	Grad: 0.049
[Epoch  92 (16.67s)]	ELBO: 39.287 (1061.605)	Log prob: 44.460 (1076.336)	KLD: 5.173 (14.731)	Grad: 0.050
[Epoch  93 (15.75s)]	ELBO: 39.382 (1061.846)	Log prob: 44.560 (1076.510)	KLD: 5.178 (14.664)	Grad: 0.050
[Epoch  94 (17.39s)]	ELBO: 39.391 (1061.196)	Log prob: 44.569 (1075.859)	KLD: 5.177 (14.663)	Grad: 0.050
[Epoch  95 (17.53s)]	ELBO: 39.419 (1061.140)	Log prob: 44.600 (1075.861)	KLD: 5.181 (14.722)	Grad: 0.050
[Epoch  96 (16.79s)]	ELBO: 39.462 (1061.285)	Log prob: 44.662 (1075.995)	KLD: 5.200 (14.711)	Grad: 0.050
[Epoch  97 (15.90s)]	ELBO: 39.477 (1061.702)	Log prob: 44.666 (1076.443)	KLD: 5.189 (14.741)	Grad: 0.050
[Epoch  98 (17.27s)]	ELBO: 39.504 (1061.411)	Log prob: 44.705 (1076.142)	KLD: 5.201 (14.731)	Grad: 0.050
[Epoch  99 (16.88s)]	ELBO: 39.519 (1061.500)	Log prob: 44.697 (1076.252)	KLD: 5.177 (14.753)	Grad: 0.050
[Epoch 100 (18.71s)]	ELBO: 39.547 (1061.778)	Log prob: 44.729 (1076.467)	KLD: 5.182 (14.689)	Grad: 0.050
