=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch  19 (48.71s)]	ELBO: 1497.432 (1498.896)	Log prob: 1512.271 (1513.191)	KLD: 14.838 (14.295)	Grad: 0.345
[Epoch  20 (47.05s)]	ELBO: 1499.536 (1501.051)	Log prob: 1514.119 (1515.656)	KLD: 14.584 (14.605)	Grad: 0.352
[Epoch  21 (50.06s)]	ELBO: 1501.568 (1502.892)	Log prob: 1515.984 (1516.822)	KLD: 14.416 (13.929)	Grad: 0.336
[Epoch  22 (50.56s)]	ELBO: 1503.443 (1504.537)	Log prob: 1517.699 (1518.902)	KLD: 14.256 (14.365)	Grad: 0.362
[Epoch  23 (49.61s)]	ELBO: 1505.775 (1506.904)	Log prob: 1519.866 (1520.359)	KLD: 14.091 (13.455)	Grad: 0.319
[Epoch  24 (50.25s)]	ELBO: 1507.266 (1507.953)	Log prob: 1521.248 (1521.339)	KLD: 13.982 (13.387)	Grad: 0.358
[Epoch  25 (49.45s)]	ELBO: 1509.099 (1508.331)	Log prob: 1522.964 (1522.411)	KLD: 13.864 (14.080)	Grad: 0.367
[Epoch  26 (51.33s)]	ELBO: 1510.989 (1510.927)	Log prob: 1524.797 (1524.675)	KLD: 13.808 (13.748)	Grad: 0.356
[Epoch  27 (51.83s)]	ELBO: 1512.509 (1513.839)	Log prob: 1526.262 (1527.482)	KLD: 13.753 (13.643)	Grad: 0.369
[Epoch  28 (49.95s)]	ELBO: 1514.002 (1515.283)	Log prob: 1527.779 (1529.479)	KLD: 13.776 (14.196)	Grad: 0.384
[Epoch  29 (51.33s)]	ELBO: 1515.511 (1516.235)	Log prob: 1529.263 (1530.245)	KLD: 13.752 (14.011)	Grad: 0.378
[Epoch  30 (49.91s)]	ELBO: 1516.936 (1516.533)	Log prob: 1530.646 (1529.405)	KLD: 13.710 (12.872)	Grad: 0.356
[Epoch  31 (51.30s)]	ELBO: 1518.116 (1516.781)	Log prob: 1531.758 (1530.920)	KLD: 13.642 (14.139)	Grad: 0.377
[Epoch  32 (50.28s)]	ELBO: 1519.617 (1519.449)	Log prob: 1533.194 (1532.927)	KLD: 13.577 (13.478)	Grad: 0.338
[Epoch  33 (50.76s)]	ELBO: 1520.340 (1519.991)	Log prob: 1533.882 (1533.347)	KLD: 13.542 (13.357)	Grad: 0.382
[Epoch  34 (50.70s)]	ELBO: 1521.517 (1521.406)	Log prob: 1535.051 (1534.980)	KLD: 13.534 (13.574)	Grad: 0.375
[Epoch  35 (52.69s)]	ELBO: 1521.980 (1521.625)	Log prob: 1535.484 (1535.138)	KLD: 13.504 (13.513)	Grad: 0.426
[Epoch  36 (49.63s)]	ELBO: 1523.341 (1520.601)	Log prob: 1536.817 (1534.007)	KLD: 13.476 (13.406)	Grad: 0.375
[Epoch  37 (50.24s)]	ELBO: 1523.962 (1524.786)	Log prob: 1537.373 (1538.217)	KLD: 13.412 (13.431)	Grad: 0.406
[Epoch  38 (49.73s)]	ELBO: 1524.985 (1524.786)	Log prob: 1538.392 (1538.311)	KLD: 13.407 (13.526)	Grad: 0.376
[Epoch  39 (48.86s)]	ELBO: 1525.730 (1525.324)	Log prob: 1539.117 (1538.415)	KLD: 13.387 (13.091)	Grad: 0.367
[Epoch  40 (48.29s)]	ELBO: 1526.673 (1527.532)	Log prob: 1540.020 (1540.724)	KLD: 13.347 (13.191)	Grad: 0.361
[Epoch  41 (49.10s)]	ELBO: 1527.088 (1527.142)	Log prob: 1540.400 (1540.166)	KLD: 13.312 (13.024)	Grad: 0.400
[Epoch  42 (48.21s)]	ELBO: 1527.951 (1527.067)	Log prob: 1541.228 (1540.874)	KLD: 13.277 (13.807)	Grad: 0.387
[Epoch  43 (50.23s)]	ELBO: 1528.545 (1527.974)	Log prob: 1541.822 (1541.192)	KLD: 13.277 (13.218)	Grad: 0.378
[Epoch  44 (50.43s)]	ELBO: 1528.973 (1527.307)	Log prob: 1542.223 (1540.518)	KLD: 13.250 (13.212)	Grad: 0.423
[Epoch  45 (49.75s)]	ELBO: 1529.516 (1529.891)	Log prob: 1542.767 (1542.984)	KLD: 13.251 (13.093)	Grad: 0.407
[Epoch  46 (49.37s)]	ELBO: 1529.963 (1529.867)	Log prob: 1543.172 (1543.283)	KLD: 13.209 (13.416)	Grad: 0.430
[Epoch  47 (49.19s)]	ELBO: 1530.965 (1531.283)	Log prob: 1544.169 (1544.812)	KLD: 13.205 (13.529)	Grad: 0.367
[Epoch  48 (48.59s)]	ELBO: 1531.587 (1532.055)	Log prob: 1544.760 (1545.057)	KLD: 13.173 (13.002)	Grad: 0.362
[Epoch  49 (50.21s)]	ELBO: 1531.948 (1531.832)	Log prob: 1545.099 (1544.389)	KLD: 13.151 (12.557)	Grad: 0.382
[Epoch  50 (47.90s)]	ELBO: 1532.086 (1532.120)	Log prob: 1545.242 (1545.026)	KLD: 13.156 (12.907)	Grad: 0.434
[Epoch  51 (48.94s)]	ELBO: 1532.852 (1532.831)	Log prob: 1545.989 (1545.468)	KLD: 13.137 (12.637)	Grad: 0.392
[Epoch  52 (48.93s)]	ELBO: 1533.570 (1534.539)	Log prob: 1546.654 (1547.615)	KLD: 13.085 (13.077)	Grad: 0.372
[Epoch  53 (46.86s)]	ELBO: 1533.699 (1532.962)	Log prob: 1546.772 (1546.136)	KLD: 13.073 (13.173)	Grad: 0.388
[Epoch  54 (49.04s)]	ELBO: 1534.380 (1534.529)	Log prob: 1547.467 (1547.953)	KLD: 13.087 (13.424)	Grad: 0.379
[Epoch  55 (49.31s)]	ELBO: 1534.656 (1534.959)	Log prob: 1547.741 (1548.018)	KLD: 13.085 (13.059)	Grad: 0.387
[Epoch  56 (49.64s)]	ELBO: 1535.359 (1536.605)	Log prob: 1548.433 (1549.724)	KLD: 13.073 (13.119)	Grad: 0.368
[Epoch  57 (49.08s)]	ELBO: 1535.785 (1533.564)	Log prob: 1548.829 (1546.008)	KLD: 13.044 (12.443)	Grad: 0.356
[Epoch  58 (50.59s)]	ELBO: 1535.636 (1535.693)	Log prob: 1548.675 (1548.441)	KLD: 13.039 (12.748)	Grad: 0.403
[Epoch  59 (49.26s)]	ELBO: 1536.630 (1537.287)	Log prob: 1549.679 (1550.627)	KLD: 13.049 (13.340)	Grad: 0.347
[Epoch  60 (49.07s)]	ELBO: 1536.738 (1537.309)	Log prob: 1549.780 (1550.581)	KLD: 13.042 (13.273)	Grad: 0.384
[Epoch  61 (49.45s)]	ELBO: 1537.327 (1536.782)	Log prob: 1550.324 (1550.023)	KLD: 12.997 (13.240)	Grad: 0.363
[Epoch  62 (50.10s)]	ELBO: 1537.626 (1537.395)	Log prob: 1550.601 (1550.336)	KLD: 12.975 (12.941)	Grad: 0.383
[Epoch  63 (48.97s)]	ELBO: 1538.024 (1539.269)	Log prob: 1551.008 (1551.914)	KLD: 12.984 (12.645)	Grad: 0.367
[Epoch  64 (48.96s)]	ELBO: 1538.399 (1537.425)	Log prob: 1551.400 (1550.871)	KLD: 13.001 (13.447)	Grad: 0.374
[Epoch  65 (49.08s)]	ELBO: 1538.660 (1539.260)	Log prob: 1551.629 (1552.382)	KLD: 12.969 (13.121)	Grad: 0.360
[Epoch  66 (48.17s)]	ELBO: 1538.886 (1537.523)	Log prob: 1551.870 (1550.272)	KLD: 12.984 (12.749)	Grad: 0.389
[Epoch  67 (49.24s)]	ELBO: 1539.076 (1539.782)	Log prob: 1552.059 (1553.437)	KLD: 12.983 (13.656)	Grad: 0.400
[Epoch  68 (49.41s)]	ELBO: 1539.523 (1538.831)	Log prob: 1552.484 (1552.290)	KLD: 12.960 (13.459)	Grad: 0.382
[Epoch  69 (47.51s)]	ELBO: 1539.982 (1540.759)	Log prob: 1552.966 (1553.921)	KLD: 12.984 (13.162)	Grad: 0.350
[Epoch  70 (49.79s)]	ELBO: 1540.341 (1539.131)	Log prob: 1553.291 (1552.696)	KLD: 12.950 (13.565)	Grad: 0.354
[Epoch  71 (50.27s)]	ELBO: 1540.518 (1540.365)	Log prob: 1553.474 (1553.448)	KLD: 12.957 (13.083)	Grad: 0.377
[Epoch  72 (48.08s)]	ELBO: 1540.781 (1540.088)	Log prob: 1553.709 (1553.476)	KLD: 12.928 (13.389)	Grad: 0.370
[Epoch  73 (47.66s)]	ELBO: 1541.061 (1540.185)	Log prob: 1553.991 (1552.665)	KLD: 12.930 (12.480)	Grad: 0.357
[Epoch  74 (48.72s)]	ELBO: 1541.196 (1541.940)	Log prob: 1554.130 (1554.959)	KLD: 12.933 (13.018)	Grad: 0.385
[Epoch  75 (49.35s)]	ELBO: 1541.763 (1542.600)	Log prob: 1554.677 (1555.663)	KLD: 12.913 (13.062)	Grad: 0.354
[Epoch  76 (48.16s)]	ELBO: 1541.882 (1543.148)	Log prob: 1554.773 (1556.144)	KLD: 12.891 (12.996)	Grad: 0.367
[Epoch  77 (48.69s)]	ELBO: 1542.091 (1543.212)	Log prob: 1554.982 (1556.308)	KLD: 12.892 (13.096)	Grad: 0.364
[Epoch  78 (49.49s)]	ELBO: 1542.277 (1543.586)	Log prob: 1555.151 (1556.421)	KLD: 12.874 (12.835)	Grad: 0.379
[Epoch  79 (49.64s)]	ELBO: 1542.645 (1542.610)	Log prob: 1555.544 (1555.704)	KLD: 12.900 (13.095)	Grad: 0.366
[Epoch  80 (47.78s)]	ELBO: 1542.630 (1541.165)	Log prob: 1555.523 (1553.858)	KLD: 12.893 (12.693)	Grad: 0.384
[Epoch  81 (47.63s)]	ELBO: 1543.148 (1541.300)	Log prob: 1556.026 (1553.954)	KLD: 12.879 (12.654)	Grad: 0.363
[Epoch  82 (49.97s)]	ELBO: 1543.387 (1540.507)	Log prob: 1556.262 (1553.267)	KLD: 12.875 (12.760)	Grad: 0.366
[Epoch  83 (47.93s)]	ELBO: 1543.545 (1543.033)	Log prob: 1556.439 (1556.285)	KLD: 12.894 (13.252)	Grad: 0.367
[Epoch  84 (47.38s)]	ELBO: 1543.891 (1543.227)	Log prob: 1556.757 (1555.962)	KLD: 12.866 (12.735)	Grad: 0.358
[Epoch  85 (47.16s)]	ELBO: 1543.945 (1544.406)	Log prob: 1556.777 (1557.290)	KLD: 12.832 (12.884)	Grad: 0.376
[Epoch  86 (46.14s)]	ELBO: 1543.943 (1545.644)	Log prob: 1556.817 (1558.648)	KLD: 12.874 (13.004)	Grad: 0.392
[Epoch  87 (47.90s)]	ELBO: 1544.622 (1539.801)	Log prob: 1557.425 (1552.263)	KLD: 12.803 (12.462)	Grad: 0.358
[Epoch  88 (47.29s)]	ELBO: 1544.554 (1542.484)	Log prob: 1557.377 (1555.432)	KLD: 12.824 (12.949)	Grad: 0.382
[Epoch  89 (47.60s)]	ELBO: 1544.476 (1545.123)	Log prob: 1557.339 (1557.713)	KLD: 12.863 (12.590)	Grad: 0.386
[Epoch  90 (47.23s)]	ELBO: 1544.974 (1544.288)	Log prob: 1557.829 (1557.023)	KLD: 12.854 (12.735)	Grad: 0.358
[Epoch  91 (48.80s)]	ELBO: 1545.254 (1546.094)	Log prob: 1558.069 (1558.946)	KLD: 12.815 (12.852)	Grad: 0.359
[Epoch  92 (48.49s)]	ELBO: 1545.363 (1545.382)	Log prob: 1558.157 (1558.223)	KLD: 12.794 (12.842)	Grad: 0.371
[Epoch  93 (47.90s)]	ELBO: 1545.468 (1546.614)	Log prob: 1558.294 (1559.485)	KLD: 12.826 (12.871)	Grad: 0.376
[Epoch  94 (46.64s)]	ELBO: 1545.654 (1542.183)	Log prob: 1558.490 (1555.343)	KLD: 12.836 (13.160)	Grad: 0.388
[Epoch  95 (47.50s)]	ELBO: 1545.239 (1546.789)	Log prob: 1558.084 (1559.621)	KLD: 12.844 (12.832)	Grad: 0.427
[Epoch  96 (47.57s)]	ELBO: 1546.100 (1542.581)	Log prob: 1558.901 (1555.817)	KLD: 12.801 (13.236)	Grad: 0.359
[Epoch  97 (46.37s)]	ELBO: 1546.392 (1545.440)	Log prob: 1559.219 (1558.368)	KLD: 12.827 (12.928)	Grad: 0.343
[Epoch  98 (46.43s)]	ELBO: 1546.231 (1545.373)	Log prob: 1559.041 (1558.277)	KLD: 12.810 (12.904)	Grad: 0.381
[Epoch  99 (47.13s)]	ELBO: 1546.637 (1546.561)	Log prob: 1559.404 (1559.869)	KLD: 12.767 (13.308)	Grad: 0.364
[Epoch 100 (46.48s)]	ELBO: 1546.683 (1546.909)	Log prob: 1559.474 (1559.679)	KLD: 12.791 (12.770)	Grad: 0.372
[Epoch 101 (46.05s)]	ELBO: 1547.013 (1545.843)	Log prob: 1559.784 (1559.151)	KLD: 12.771 (13.308)	Grad: 0.358
[Epoch 102 (47.79s)]	ELBO: 1546.943 (1547.420)	Log prob: 1559.718 (1560.036)	KLD: 12.775 (12.616)	Grad: 0.383
[Epoch 103 (47.46s)]	ELBO: 1546.978 (1545.331)	Log prob: 1559.765 (1558.255)	KLD: 12.787 (12.924)	Grad: 0.378
[Epoch 104 (45.04s)]	ELBO: 1547.370 (1548.078)	Log prob: 1560.138 (1560.880)	KLD: 12.768 (12.802)	Grad: 0.370
[Epoch 105 (42.31s)]	ELBO: 1547.463 (1547.851)	Log prob: 1560.203 (1560.947)	KLD: 12.740 (13.096)	Grad: 0.377
[Epoch 106 (40.24s)]	ELBO: 1547.477 (1546.978)	Log prob: 1560.242 (1560.085)	KLD: 12.765 (13.107)	Grad: 0.379
[Epoch 107 (41.67s)]	ELBO: 1547.785 (1548.111)	Log prob: 1560.518 (1561.125)	KLD: 12.732 (13.014)	Grad: 0.374
[Epoch 108 (41.46s)]	ELBO: 1547.944 (1547.056)	Log prob: 1560.694 (1560.083)	KLD: 12.749 (13.027)	Grad: 0.377
[Epoch 109 (42.01s)]	ELBO: 1548.026 (1548.501)	Log prob: 1560.777 (1561.289)	KLD: 12.751 (12.787)	Grad: 0.372
[Epoch 110 (41.10s)]	ELBO: 1548.038 (1548.925)	Log prob: 1560.750 (1561.615)	KLD: 12.712 (12.691)	Grad: 0.382
[Epoch 111 (41.33s)]	ELBO: 1548.361 (1548.145)	Log prob: 1561.083 (1560.565)	KLD: 12.722 (12.419)	Grad: 0.373
[Epoch 112 (42.17s)]	ELBO: 1548.408 (1548.750)	Log prob: 1561.086 (1561.372)	KLD: 12.678 (12.622)	Grad: 0.393
[Epoch 113 (41.42s)]	ELBO: 1548.500 (1548.969)	Log prob: 1561.214 (1561.260)	KLD: 12.714 (12.292)	Grad: 0.376
[Epoch 114 (38.46s)]	ELBO: 1548.524 (1549.019)	Log prob: 1561.263 (1561.792)	KLD: 12.739 (12.774)	Grad: 0.377
[Epoch 115 (40.06s)]	ELBO: 1548.699 (1547.503)	Log prob: 1561.409 (1560.422)	KLD: 12.710 (12.919)	Grad: 0.388
[Epoch 116 (37.60s)]	ELBO: 1549.187 (1549.164)	Log prob: 1561.874 (1562.352)	KLD: 12.687 (13.189)	Grad: 0.368
[Epoch 117 (38.09s)]	ELBO: 1549.091 (1548.667)	Log prob: 1561.788 (1561.180)	KLD: 12.697 (12.513)	Grad: 0.390
[Epoch 118 (38.90s)]	ELBO: 1549.173 (1548.438)	Log prob: 1561.867 (1561.240)	KLD: 12.694 (12.802)	Grad: 0.392
[Epoch 119 (38.26s)]	ELBO: 1549.610 (1549.735)	Log prob: 1562.291 (1562.255)	KLD: 12.681 (12.519)	Grad: 0.356
[Epoch 120 (38.16s)]	ELBO: 1549.460 (1549.284)	Log prob: 1562.154 (1562.033)	KLD: 12.694 (12.749)	Grad: 0.365
[Epoch 121 (39.60s)]	ELBO: 1549.657 (1547.962)	Log prob: 1562.351 (1560.767)	KLD: 12.694 (12.804)	Grad: 0.371
[Epoch 122 (37.65s)]	ELBO: 1549.749 (1548.027)	Log prob: 1562.416 (1560.953)	KLD: 12.667 (12.925)	Grad: 0.370
[Epoch 123 (36.27s)]	ELBO: 1549.542 (1548.504)	Log prob: 1562.230 (1560.879)	KLD: 12.688 (12.375)	Grad: 0.393
[Epoch 124 (36.02s)]	ELBO: 1550.309 (1547.971)	Log prob: 1562.957 (1560.713)	KLD: 12.648 (12.742)	Grad: 0.339
[Epoch 125 (35.00s)]	ELBO: 1550.087 (1548.561)	Log prob: 1562.735 (1560.767)	KLD: 12.649 (12.206)	Grad: 0.361
[Epoch 126 (36.05s)]	ELBO: 1550.250 (1550.339)	Log prob: 1562.923 (1562.919)	KLD: 12.674 (12.580)	Grad: 0.358
[Epoch 127 (36.16s)]	ELBO: 1550.278 (1550.067)	Log prob: 1562.959 (1562.798)	KLD: 12.682 (12.732)	Grad: 0.372
[Epoch 128 (34.23s)]	ELBO: 1550.459 (1551.394)	Log prob: 1563.136 (1564.383)	KLD: 12.677 (12.989)	Grad: 0.363
[Epoch 129 (34.61s)]	ELBO: 1550.291 (1547.995)	Log prob: 1562.961 (1560.698)	KLD: 12.670 (12.703)	Grad: 0.382
[Epoch 130 (35.84s)]	ELBO: 1550.777 (1551.228)	Log prob: 1563.452 (1563.845)	KLD: 12.675 (12.617)	Grad: 0.364
[Epoch 131 (36.28s)]	ELBO: 1550.924 (1551.255)	Log prob: 1563.569 (1564.035)	KLD: 12.645 (12.780)	Grad: 0.352
[Epoch 132 (36.39s)]	ELBO: 1550.996 (1549.533)	Log prob: 1563.651 (1562.216)	KLD: 12.655 (12.682)	Grad: 0.356
[Epoch 133 (35.52s)]	ELBO: 1551.222 (1551.325)	Log prob: 1563.858 (1564.349)	KLD: 12.636 (13.024)	Grad: 0.344
[Epoch 134 (35.77s)]	ELBO: 1551.121 (1551.994)	Log prob: 1563.738 (1564.779)	KLD: 12.617 (12.785)	Grad: 0.365
[Epoch 135 (34.77s)]	ELBO: 1551.572 (1550.687)	Log prob: 1564.215 (1563.753)	KLD: 12.642 (13.066)	Grad: 0.340
[Epoch 136 (36.34s)]	ELBO: 1551.679 (1551.358)	Log prob: 1564.301 (1564.306)	KLD: 12.623 (12.947)	Grad: 0.317
[Epoch 137 (36.08s)]	ELBO: 1551.499 (1547.547)	Log prob: 1564.089 (1560.445)	KLD: 12.590 (12.898)	Grad: 0.346
[Epoch 138 (35.53s)]	ELBO: 1551.564 (1550.025)	Log prob: 1564.169 (1562.648)	KLD: 12.605 (12.623)	Grad: 0.363
[Epoch 139 (34.09s)]	ELBO: 1551.757 (1552.153)	Log prob: 1564.379 (1564.714)	KLD: 12.622 (12.561)	Grad: 0.341
[Epoch 140 (31.91s)]	ELBO: 1551.727 (1552.582)	Log prob: 1564.355 (1565.366)	KLD: 12.628 (12.784)	Grad: 0.328
[Epoch 141 (31.87s)]	ELBO: 1551.862 (1550.749)	Log prob: 1564.481 (1563.871)	KLD: 12.619 (13.122)	Grad: 0.346
[Epoch 142 (31.49s)]	ELBO: 1552.383 (1551.608)	Log prob: 1564.981 (1564.364)	KLD: 12.598 (12.756)	Grad: 0.321
[Epoch 143 (31.18s)]	ELBO: 1552.085 (1550.524)	Log prob: 1564.662 (1563.839)	KLD: 12.577 (13.316)	Grad: 0.344
[Epoch 144 (31.92s)]	ELBO: 1552.572 (1552.334)	Log prob: 1565.158 (1564.969)	KLD: 12.586 (12.635)	Grad: 0.316
[Epoch 145 (31.48s)]	ELBO: 1552.279 (1553.238)	Log prob: 1564.882 (1565.947)	KLD: 12.603 (12.709)	Grad: 0.342
[Epoch 146 (33.03s)]	ELBO: 1552.580 (1552.293)	Log prob: 1565.142 (1565.385)	KLD: 12.562 (13.093)	Grad: 0.334
[Epoch 147 (31.45s)]	ELBO: 1552.731 (1552.103)	Log prob: 1565.307 (1564.993)	KLD: 12.576 (12.891)	Grad: 0.321
[Epoch 148 (31.39s)]	ELBO: 1552.530 (1552.536)	Log prob: 1565.109 (1564.863)	KLD: 12.579 (12.327)	Grad: 0.338
[Epoch 149 (30.98s)]	ELBO: 1553.020 (1552.151)	Log prob: 1565.605 (1564.941)	KLD: 12.585 (12.790)	Grad: 0.314
[Epoch 150 (29.03s)]	ELBO: 1553.225 (1553.220)	Log prob: 1565.768 (1566.193)	KLD: 12.543 (12.973)	Grad: 0.319
[Epoch 151 (29.88s)]	ELBO: 1553.239 (1553.734)	Log prob: 1565.774 (1566.382)	KLD: 12.536 (12.648)	Grad: 0.314
[Epoch 152 (29.88s)]	ELBO: 1553.209 (1552.612)	Log prob: 1565.771 (1565.024)	KLD: 12.562 (12.412)	Grad: 0.324
[Epoch 153 (30.50s)]	ELBO: 1553.425 (1552.471)	Log prob: 1565.994 (1565.091)	KLD: 12.569 (12.620)	Grad: 0.314
[Epoch 154 (30.89s)]	ELBO: 1552.972 (1553.431)	Log prob: 1565.507 (1566.396)	KLD: 12.535 (12.964)	Grad: 0.341
[Epoch 155 (30.30s)]	ELBO: 1553.169 (1552.563)	Log prob: 1565.740 (1565.209)	KLD: 12.571 (12.646)	Grad: 0.332
[Epoch 156 (29.16s)]	ELBO: 1553.596 (1554.002)	Log prob: 1566.129 (1566.626)	KLD: 12.533 (12.624)	Grad: 0.317
[Epoch 157 (28.31s)]	ELBO: 1553.745 (1553.140)	Log prob: 1566.293 (1565.875)	KLD: 12.548 (12.735)	Grad: 0.318
[Epoch 158 (30.13s)]	ELBO: 1553.792 (1553.800)	Log prob: 1566.329 (1566.238)	KLD: 12.538 (12.438)	Grad: 0.321
[Epoch 159 (30.56s)]	ELBO: 1553.817 (1550.529)	Log prob: 1566.336 (1562.432)	KLD: 12.520 (11.904)	Grad: 0.312
[Epoch 160 (29.77s)]	ELBO: 1553.576 (1553.955)	Log prob: 1566.097 (1566.803)	KLD: 12.520 (12.848)	Grad: 0.337
[Epoch 161 (28.81s)]	ELBO: 1554.181 (1553.611)	Log prob: 1566.716 (1566.421)	KLD: 12.535 (12.809)	Grad: 0.299
[Epoch 162 (29.58s)]	ELBO: 1553.941 (1553.284)	Log prob: 1566.453 (1565.791)	KLD: 12.512 (12.507)	Grad: 0.313
[Epoch 163 (29.44s)]	ELBO: 1554.024 (1552.630)	Log prob: 1566.501 (1565.350)	KLD: 12.477 (12.721)	Grad: 0.322
[Epoch 164 (29.08s)]	ELBO: 1554.163 (1552.498)	Log prob: 1566.711 (1565.644)	KLD: 12.548 (13.145)	Grad: 0.309
[Epoch 165 (30.03s)]	ELBO: 1554.569 (1554.059)	Log prob: 1567.096 (1566.260)	KLD: 12.528 (12.201)	Grad: 0.298
[Epoch 166 (31.25s)]	ELBO: 1554.429 (1552.869)	Log prob: 1566.937 (1565.359)	KLD: 12.508 (12.491)	Grad: 0.309
[Epoch 167 (29.08s)]	ELBO: 1554.237 (1553.622)	Log prob: 1566.760 (1565.687)	KLD: 12.522 (12.065)	Grad: 0.313
[Epoch 168 (28.58s)]	ELBO: 1554.485 (1548.080)	Log prob: 1567.016 (1560.182)	KLD: 12.531 (12.101)	Grad: 0.309
[Epoch 169 (29.97s)]	ELBO: 1554.827 (1555.259)	Log prob: 1567.368 (1567.879)	KLD: 12.541 (12.620)	Grad: 0.288
[Epoch 170 (29.27s)]	ELBO: 1554.801 (1551.779)	Log prob: 1567.329 (1564.315)	KLD: 12.528 (12.536)	Grad: 0.290
[Epoch 171 (29.64s)]	ELBO: 1554.923 (1553.019)	Log prob: 1567.445 (1565.471)	KLD: 12.522 (12.452)	Grad: 0.288
[Epoch 172 (28.69s)]	ELBO: 1555.115 (1554.126)	Log prob: 1567.639 (1566.421)	KLD: 12.523 (12.295)	Grad: 0.287
