=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
=================================================================
Layer (type:depth-idx)                   Param #
=================================================================
VAE                                      --
├─Encoder: 1-1                           --
│    └─Linear: 2-1                       38,465
├─Decoder: 1-2                           --
│    └─Linear: 2-2                       39,200
=================================================================
Total params: 77,665
Trainable params: 77,665
Non-trainable params: 0
=================================================================
Training model 1/3...
[Epoch  37 (47.42s)]	ELBO: 1523.962 (1524.786)	Log prob: 1537.373 (1538.217)	KLD: 13.412 (13.431)	Grad: 0.406
[Epoch  38 (48.33s)]	ELBO: 1524.985 (1524.786)	Log prob: 1538.392 (1538.311)	KLD: 13.407 (13.526)	Grad: 0.376
[Epoch  39 (48.75s)]	ELBO: 1525.730 (1525.324)	Log prob: 1539.117 (1538.415)	KLD: 13.387 (13.091)	Grad: 0.367
[Epoch  40 (48.99s)]	ELBO: 1526.673 (1527.532)	Log prob: 1540.020 (1540.724)	KLD: 13.347 (13.191)	Grad: 0.361
[Epoch  41 (49.07s)]	ELBO: 1527.088 (1527.142)	Log prob: 1540.400 (1540.166)	KLD: 13.312 (13.024)	Grad: 0.400
[Epoch  42 (47.21s)]	ELBO: 1527.951 (1527.067)	Log prob: 1541.228 (1540.874)	KLD: 13.277 (13.807)	Grad: 0.387
[Epoch  43 (46.51s)]	ELBO: 1528.545 (1527.974)	Log prob: 1541.822 (1541.192)	KLD: 13.277 (13.218)	Grad: 0.378
[Epoch  44 (50.25s)]	ELBO: 1528.973 (1527.307)	Log prob: 1542.223 (1540.518)	KLD: 13.250 (13.212)	Grad: 0.423
[Epoch  45 (49.42s)]	ELBO: 1529.516 (1529.891)	Log prob: 1542.767 (1542.984)	KLD: 13.251 (13.093)	Grad: 0.407
[Epoch  46 (48.62s)]	ELBO: 1529.963 (1529.867)	Log prob: 1543.172 (1543.283)	KLD: 13.209 (13.416)	Grad: 0.430
[Epoch  47 (47.75s)]	ELBO: 1530.965 (1531.283)	Log prob: 1544.169 (1544.812)	KLD: 13.205 (13.529)	Grad: 0.367
[Epoch  48 (48.02s)]	ELBO: 1531.587 (1532.055)	Log prob: 1544.760 (1545.057)	KLD: 13.173 (13.002)	Grad: 0.362
[Epoch  49 (49.30s)]	ELBO: 1531.948 (1531.832)	Log prob: 1545.099 (1544.389)	KLD: 13.151 (12.557)	Grad: 0.382
[Epoch  50 (48.18s)]	ELBO: 1532.086 (1532.120)	Log prob: 1545.242 (1545.026)	KLD: 13.156 (12.907)	Grad: 0.434
[Epoch  51 (47.08s)]	ELBO: 1532.852 (1532.831)	Log prob: 1545.989 (1545.468)	KLD: 13.137 (12.637)	Grad: 0.392
[Epoch  52 (48.21s)]	ELBO: 1533.570 (1534.539)	Log prob: 1546.654 (1547.615)	KLD: 13.085 (13.077)	Grad: 0.372
[Epoch  53 (46.84s)]	ELBO: 1533.699 (1532.962)	Log prob: 1546.772 (1546.136)	KLD: 13.073 (13.173)	Grad: 0.388
[Epoch  54 (47.31s)]	ELBO: 1534.380 (1534.529)	Log prob: 1547.467 (1547.953)	KLD: 13.087 (13.424)	Grad: 0.379
[Epoch  55 (49.99s)]	ELBO: 1534.656 (1534.959)	Log prob: 1547.741 (1548.018)	KLD: 13.085 (13.059)	Grad: 0.387
[Epoch  56 (49.04s)]	ELBO: 1535.359 (1536.605)	Log prob: 1548.433 (1549.724)	KLD: 13.073 (13.119)	Grad: 0.368
[Epoch  57 (47.61s)]	ELBO: 1535.785 (1533.564)	Log prob: 1548.829 (1546.008)	KLD: 13.044 (12.443)	Grad: 0.356
[Epoch  58 (49.58s)]	ELBO: 1535.636 (1535.693)	Log prob: 1548.675 (1548.441)	KLD: 13.039 (12.748)	Grad: 0.403
[Epoch  59 (49.46s)]	ELBO: 1536.630 (1537.287)	Log prob: 1549.679 (1550.627)	KLD: 13.049 (13.340)	Grad: 0.347
[Epoch  60 (46.98s)]	ELBO: 1536.738 (1537.309)	Log prob: 1549.780 (1550.581)	KLD: 13.042 (13.273)	Grad: 0.384
[Epoch  61 (48.47s)]	ELBO: 1537.327 (1536.782)	Log prob: 1550.324 (1550.023)	KLD: 12.997 (13.240)	Grad: 0.363
[Epoch  62 (49.94s)]	ELBO: 1537.626 (1537.395)	Log prob: 1550.601 (1550.336)	KLD: 12.975 (12.941)	Grad: 0.383
[Epoch  63 (49.84s)]	ELBO: 1538.024 (1539.269)	Log prob: 1551.008 (1551.914)	KLD: 12.984 (12.645)	Grad: 0.367
[Epoch  64 (48.27s)]	ELBO: 1538.399 (1537.425)	Log prob: 1551.400 (1550.871)	KLD: 13.001 (13.447)	Grad: 0.374
[Epoch  65 (47.76s)]	ELBO: 1538.660 (1539.260)	Log prob: 1551.629 (1552.382)	KLD: 12.969 (13.121)	Grad: 0.360
